_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,does_the_description_apply_to_what_is_described,concept,does_the_description_apply_to_what_is_described_gold,does_the_description_apply_to_what_is_described_gold_reason,identifier,property
1815913092,7/17/2018 14:57:50,false,3862821478,,7/17/2018 14:56:34,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,possibly,guage_shotgun,,,,does_kill
1815913092,7/17/2018 14:58:58,false,3862826737,,7/17/2018 14:58:24,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,yes,guage_shotgun,,,,does_kill
1815913092,7/17/2018 15:00:50,false,3862835449,,7/17/2018 14:59:29,false,instagc,0.9388,34928865,USA,PA,Philadelphia,100.34.252.40,mostly,guage_shotgun,,,,does_kill
1815913093,7/17/2018 15:30:39,false,3862998590,,7/17/2018 15:30:22,false,elite,0.902,31883685,GBR,I2,Manchester,2.98.53.46,no,vole,,,,is_found_in_seas
1815913093,7/17/2018 15:32:15,false,3863007225,,7/17/2018 15:30:34,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,no,vole,,,,is_found_in_seas
1815913093,7/17/2018 15:32:55,false,3863010909,,7/17/2018 15:30:35,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,no,vole,,,,is_found_in_seas
1815913094,7/17/2018 14:17:35,false,3862661310,,7/17/2018 14:17:19,false,instagc,0.9608,20225558,GBR,E6,Cirencester,78.146.252.17,no,spadeful,,,,is_dangerous
1815913094,7/17/2018 14:22:26,false,3862681519,,7/17/2018 14:22:03,false,clixsense,0.9804,43913997,USA,TX,Conroe,47.220.227.180,possibly,spadeful,,,,is_dangerous
1815913094,7/17/2018 14:22:31,false,3862681909,,7/17/2018 14:22:12,false,clixsense,0.9216,33721948,USA,OH,Wadsworth,162.155.22.42,no,spadeful,,,,is_dangerous
1815913094,7/17/2018 14:23:26,false,3862685003,,7/17/2018 14:22:39,false,instagc,0.9216,21088425,USA,MI,Battle Creek,73.144.184.81,possibly,spadeful,,,,is_dangerous
1815913094,7/17/2018 14:25:37,false,3862692841,,7/17/2018 14:23:52,false,instagc,0.9211,32352104,USA,ME,Bangor,74.75.57.106,no,spadeful,,,,is_dangerous
1815913095,7/17/2018 15:11:49,false,3862895264,,7/17/2018 15:11:21,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,possibly,coatis,,,,is_food
1815913095,7/17/2018 15:12:09,false,3862897317,,7/17/2018 15:11:26,false,instagc,0.9216,30888099,GBR,I2,Manchester,143.159.152.154,possibly,coatis,,,,is_food
1815913095,7/17/2018 15:20:24,false,3862942137,,7/17/2018 15:11:33,false,elite,0.85,43855412,USA,NY,New York,165.227.6.136,possibly,coatis,,,,is_food
1815913096,7/17/2018 14:10:00,false,3862631439,,7/17/2018 14:09:45,false,instagc,0.9608,20225558,GBR,E6,Cirencester,78.146.252.17,yes,panther,,,,is_food
1815913096,7/17/2018 14:13:34,false,3862644877,,7/17/2018 14:13:21,false,instagc,0.9216,21088425,USA,MI,Battle Creek,73.144.184.81,no,panther,,,,is_food
1815913096,7/17/2018 14:16:16,false,3862656294,,7/17/2018 14:16:02,false,clixsense,0.9804,43913997,USA,TX,Conroe,47.220.227.180,no,panther,,,,is_food
1815913096,7/17/2018 14:18:03,false,3862663398,,7/17/2018 14:17:30,false,instagc,0.9216,39438102,USA,IN,Anderson,75.149.211.110,no,panther,,,,is_food
1815913096,7/17/2018 14:19:06,false,3862667349,,7/17/2018 14:18:26,false,clixsense,0.9216,33721948,USA,OH,Wadsworth,162.155.22.42,no,panther,,,,is_food
1815913097,7/17/2018 15:21:23,false,3862947659,,7/17/2018 15:20:54,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,no,marmot,,,,is_found_in_seas
1815913097,7/17/2018 15:22:13,false,3862951949,,7/17/2018 15:21:13,false,instagc,0.9149,44156014,GBR,N1,Cannock,2.124.191.144,no,marmot,,,,is_found_in_seas
1815913097,7/17/2018 15:23:05,false,3862956984,,7/17/2018 15:21:15,false,prodege,0.9333,33565158,USA,TX,Waco,24.155.5.100,no,marmot,,,,is_found_in_seas
1815913098,7/17/2018 14:48:02,false,3862784501,,7/17/2018 14:47:22,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,yes,catfish,,,,is_found_in_seas
1815913098,7/17/2018 14:53:32,false,3862804501,,7/17/2018 14:52:22,false,clixsense,0.9,35849301,USA,NY,New York,142.255.55.251,yes,catfish,,,,is_found_in_seas
1815913098,7/17/2018 14:54:51,false,3862809785,,7/17/2018 14:51:21,false,prodege,0.9487,27934334,GBR,D2,Derby,86.129.48.20,possibly,catfish,,,,is_found_in_seas
1815913098,7/17/2018 14:56:33,false,3862816323,,7/17/2018 14:55:20,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,yes,catfish,,,,is_found_in_seas
1815913098,7/17/2018 14:59:28,false,3862828930,,7/17/2018 14:56:51,false,instagc,0.9388,34928865,USA,PA,Philadelphia,100.34.252.40,possibly,catfish,,,,is_found_in_seas
1815913099,7/17/2018 15:08:10,false,3862875860,,7/17/2018 15:07:58,false,instagc,0.931,25569616,USA,ME,Freedom,69.50.52.253,possibly,stinkbug,,,,is_food
1815913099,7/17/2018 15:08:32,false,3862877705,,7/17/2018 15:08:02,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,no,stinkbug,,,,is_food
1815913099,7/17/2018 15:09:10,false,3862881438,,7/17/2018 15:08:19,false,instagc,0.9216,30888099,GBR,I2,Manchester,143.159.152.154,possibly,stinkbug,,,,is_food
1815913099,7/17/2018 15:09:55,false,3862885335,,7/17/2018 15:09:27,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,possibly,stinkbug,,,,is_food
1815913099,7/17/2018 15:11:00,false,3862890866,,7/17/2018 15:10:19,false,clixsense,0.9,35849301,USA,NY,New York,142.255.55.251,no,stinkbug,,,,is_food
1815913100,7/17/2018 15:49:38,false,3863105787,,7/17/2018 15:48:51,false,instagc,0.9773,38042052,GBR,A5,Bedford,82.28.44.208,yes,boa_constrictor,,,,is_an_animal
1815913100,7/17/2018 15:50:42,false,3863112067,,7/17/2018 15:48:43,false,instagc,0.8667,44204650,USA,NH,Amherst,73.60.213.151,yes,boa_constrictor,,,,is_an_animal
1815913100,7/17/2018 15:51:01,false,3863114079,,7/17/2018 15:48:51,false,elite,0.85,43855412,USA,NY,New York,107.170.64.37,yes,boa_constrictor,,,,is_an_animal
1815913101,7/17/2018 14:04:33,false,3862610213,,7/17/2018 14:04:12,false,instagc,0.9608,20225558,GBR,E6,Cirencester,78.146.252.17,possibly,kitchen_knife,,,,does_kill
1815913101,7/17/2018 14:05:31,false,3862613748,,7/17/2018 14:05:15,false,instagc,0.9216,21088425,USA,MI,Battle Creek,73.144.184.81,yes,kitchen_knife,,,,does_kill
1815913101,7/17/2018 14:10:57,false,3862635010,,7/17/2018 14:10:33,false,clixsense,0.9804,43913997,USA,TX,Conroe,47.220.227.180,possibly,kitchen_knife,,,,does_kill
1815913101,7/17/2018 14:15:21,false,3862652572,,7/17/2018 14:11:16,false,instagc,0.9216,39438102,USA,IN,Anderson,75.149.211.110,possibly,kitchen_knife,,,,does_kill
1815913101,7/17/2018 14:17:08,false,3862659647,,7/17/2018 14:15:59,false,clixsense,0.9216,33721948,USA,OH,Wadsworth,162.155.22.42,possibly,kitchen_knife,,,,does_kill
1815913102,7/17/2018 15:08:10,false,3862875807,,7/17/2018 15:07:58,false,instagc,0.931,25569616,USA,ME,Freedom,69.50.52.253,yes,king_cobra,,,,does_kill
1815913102,7/17/2018 15:08:17,false,3862876410,,7/17/2018 15:07:56,false,instagc,0.9216,30888099,GBR,I2,Manchester,143.159.152.154,yes,king_cobra,,,,does_kill
1815913102,7/17/2018 15:08:20,false,3862876674,,7/17/2018 15:07:56,false,elite,0.902,31883685,GBR,I2,Manchester,2.98.53.46,yes,king_cobra,,,,does_kill
1815913103,7/17/2018 16:02:54,false,3863186409,,7/17/2018 16:02:38,false,prodege,0.9778,3587109,CAN,NS,River John,142.134.67.129,possibly,animal,,,,does_kill
1815913103,7/17/2018 16:03:18,false,3863188906,,7/17/2018 16:02:41,false,clixsense,0.96,36929821,GBR,P5,Paddington,2.216.90.202,possibly,animal,,,,does_kill
1815913103,7/17/2018 16:08:37,false,3863219512,,7/17/2018 16:08:18,false,instagc,0.9388,34928865,USA,PA,Philadelphia,100.34.252.40,possibly,animal,,,,does_kill
1815913104,7/17/2018 14:45:44,false,3862775656,,7/17/2018 14:45:24,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,mostly,fruit_chutney,,,,is_used_in_cooking
1815913104,7/17/2018 14:45:56,false,3862776528,,7/17/2018 14:45:29,false,instagc,0.9216,39438102,USA,IN,Anderson,75.149.211.110,yes,fruit_chutney,,,,is_used_in_cooking
1815913104,7/17/2018 14:49:02,false,3862787880,,7/17/2018 14:48:09,false,clixsense,0.9,35849301,USA,NY,New York,142.255.55.251,mostly,fruit_chutney,,,,is_used_in_cooking
1815913104,7/17/2018 14:50:51,false,3862794517,,7/17/2018 14:49:54,false,prodege,0.9487,27934334,GBR,D2,Derby,86.129.48.20,yes,fruit_chutney,,,,is_used_in_cooking
1815913104,7/17/2018 15:02:06,false,3862842175,,7/17/2018 14:52:43,false,instagc,0.9149,44156014,GBR,N1,Cannock,2.124.191.144,possibly,fruit_chutney,,,,is_used_in_cooking
1815913105,7/17/2018 15:36:14,false,3863029320,,7/17/2018 15:34:46,false,instagc,0.9388,34928865,USA,PA,Philadelphia,100.34.252.40,yes,manatee,,,,is_found_in_seas
1815913105,7/17/2018 15:36:16,false,3863029486,,7/17/2018 15:34:53,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,yes,manatee,,,,is_found_in_seas
1815913105,7/17/2018 15:37:57,false,3863037924,,7/17/2018 15:34:45,false,prodege,0.9,38202325,USA,ME,Limestone,98.13.82.121,yes,manatee,,,,is_found_in_seas
1815913106,7/17/2018 15:22:03,false,3862951130,,7/17/2018 15:21:43,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,possibly,paring_knife,,,,is_dangerous
1815913106,7/17/2018 15:22:21,false,3862952800,,7/17/2018 15:21:33,false,instagc,0.9444,32929382,USA,TN,Clinton,99.93.23.171,possibly,paring_knife,,,,is_dangerous
1815913106,7/17/2018 15:24:29,false,3862964157,,7/17/2018 15:21:39,false,instagc,0.9211,32352104,USA,ME,Bangor,74.75.57.106,possibly,paring_knife,,,,is_dangerous
1815913107,7/17/2018 15:28:37,false,3862987283,,7/17/2018 15:27:54,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,no,snowblower,,,,is_dangerous
1815913107,7/17/2018 15:28:39,false,3862987462,,7/17/2018 15:27:39,false,instagc,0.9444,32929382,USA,TN,Clinton,99.93.23.171,no,snowblower,,,,is_dangerous
1815913107,7/17/2018 15:30:25,false,3862997017,,7/17/2018 15:27:47,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,possibly,snowblower,,,,is_dangerous
1815913107,7/17/2018 15:31:40,false,3863004135,,7/17/2018 15:30:41,false,elite,0.902,31883685,GBR,I2,Manchester,2.98.53.46,possibly,snowblower,,,,is_dangerous
1815913107,7/17/2018 15:35:22,false,3863024713,,7/17/2018 15:32:04,false,elite,0.85,43855412,USA,NY,New York,138.197.22.243,possibly,snowblower,,,,is_dangerous
1815913108,7/17/2018 15:16:28,false,3862921119,,7/17/2018 15:15:46,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,no,boat,,,,has_wheels
1815913108,7/17/2018 15:16:34,false,3862921669,,7/17/2018 15:15:26,false,instagc,0.9773,38042052,GBR,A5,Bedford,82.28.44.208,no,boat,,,,has_wheels
1815913108,7/17/2018 15:17:12,false,3862925071,,7/17/2018 15:15:39,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,possibly,boat,,,,has_wheels
1815913108,7/17/2018 15:18:06,false,3862929912,,7/17/2018 15:17:27,false,instagc,0.9211,32352104,USA,ME,Bangor,74.75.57.106,no,boat,,,,has_wheels
1815913108,7/17/2018 15:18:36,false,3862932549,,7/17/2018 15:18:18,false,instagc,0.9216,30888099,GBR,I2,Manchester,143.159.152.154,no,boat,,,,has_wheels
1815913109,7/17/2018 15:30:19,false,3862996639,,7/17/2018 15:27:55,false,instagc,0.9773,38042052,GBR,A5,Bedford,82.28.44.208,possibly,gorillas,,,,is_dangerous
1815913109,7/17/2018 15:33:18,false,3863012790,,7/17/2018 15:28:00,false,instagc,0.9149,44156014,GBR,N1,Cannock,2.124.191.144,mostly,gorillas,,,,is_dangerous
1815913109,7/17/2018 15:39:29,false,3863046381,,7/17/2018 15:28:34,false,instagc,0.875,13900808,USA,FL,Live Oak,174.131.78.246,mostly,gorillas,,,,is_dangerous
1815913109,7/17/2018 15:40:51,false,3863053920,,7/17/2018 15:39:49,false,instagc,0.9216,30888099,GBR,I2,Manchester,51.7.169.72,possibly,gorillas,,,,is_dangerous
1815913109,7/17/2018 15:41:33,false,3863057682,,7/17/2018 15:41:11,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,yes,gorillas,,,,is_dangerous
1815913110,7/17/2018 14:12:28,false,3862640698,,7/17/2018 14:11:58,false,instagc,0.9608,20225558,GBR,E6,Cirencester,78.146.252.17,possibly,hippopotamus,,,,does_kill
1815913110,7/17/2018 14:16:18,false,3862656377,,7/17/2018 14:16:06,false,instagc,0.9216,21088425,USA,MI,Battle Creek,73.144.184.81,yes,hippopotamus,,,,does_kill
1815913110,7/17/2018 14:18:09,false,3862663771,,7/17/2018 14:17:53,false,clixsense,0.9804,43913997,USA,TX,Conroe,47.220.227.180,mostly,hippopotamus,,,,does_kill
1815913110,7/17/2018 14:20:33,false,3862672887,,7/17/2018 14:19:36,false,instagc,0.9216,39438102,USA,IN,Anderson,75.149.211.110,possibly,hippopotamus,,,,does_kill
1815913110,7/17/2018 14:21:35,false,3862677699,,7/17/2018 14:20:51,false,instagc,0.9211,32352104,USA,ME,Bangor,74.75.57.106,possibly,hippopotamus,,,,does_kill
1815913111,7/17/2018 14:59:40,false,3862829846,,7/17/2018 14:59:03,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,no,cruise_liner,,,,has_wheels
1815913111,7/17/2018 15:03:35,false,3862850363,,7/17/2018 15:03:22,false,instagc,0.931,25569616,USA,ME,Freedom,69.50.52.253,no,cruise_liner,,,,has_wheels
1815913111,7/17/2018 15:03:58,false,3862852803,,7/17/2018 15:03:24,false,elite,0.902,31883685,GBR,I2,Manchester,2.98.53.46,no,cruise_liner,,,,has_wheels
1815913112,7/17/2018 14:04:09,false,3862608798,,7/17/2018 14:03:45,false,instagc,0.9608,20225558,GBR,E6,Cirencester,78.146.252.17,possibly,pickaxe,,,,is_dangerous
1815913112,7/17/2018 14:05:13,false,3862612666,,7/17/2018 14:04:10,false,instagc,0.9216,21088425,USA,MI,Battle Creek,73.144.184.81,yes,pickaxe,,,,is_dangerous
1815913112,7/17/2018 14:11:13,false,3862635762,,7/17/2018 14:09:37,false,instagc,0.9216,39438102,USA,IN,Anderson,75.149.211.110,yes,pickaxe,,,,is_dangerous
1815913112,7/17/2018 14:11:46,false,3862637954,,7/17/2018 14:11:26,false,clixsense,0.9804,43913997,USA,TX,Conroe,47.220.227.180,mostly,pickaxe,,,,is_dangerous
1815913112,7/17/2018 14:25:45,false,3862693344,,7/17/2018 14:25:10,false,clixsense,0.9216,33721948,USA,OH,Wadsworth,162.155.22.42,yes,pickaxe,,,,is_dangerous
1815913113,7/17/2018 14:58:28,false,3862824341,,7/17/2018 14:58:13,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,mostly,cheetah,,,,does_kill
1815913113,7/17/2018 15:03:22,false,3862849258,,7/17/2018 15:02:36,false,elite,0.902,31883685,GBR,I2,Manchester,2.98.53.46,yes,cheetah,,,,does_kill
1815913113,7/17/2018 15:03:32,false,3862850152,,7/17/2018 15:02:31,false,prodege,0.9487,27934334,GBR,D2,Derby,86.129.48.20,yes,cheetah,,,,does_kill
1815913113,7/17/2018 15:04:13,false,3862854227,,7/17/2018 15:03:43,false,clixsense,0.9,35849301,USA,NY,New York,142.255.55.251,mostly,cheetah,,,,does_kill
1815913113,7/17/2018 15:04:46,false,3862857475,,7/17/2018 15:04:31,false,instagc,0.931,25569616,USA,ME,Freedom,69.50.52.253,yes,cheetah,,,,does_kill
1815913114,7/17/2018 15:53:54,false,3863131318,,7/17/2018 15:53:10,false,prodege,0.9778,3587109,CAN,NS,River John,142.134.67.129,possibly,emu,,,,is_food
1815913114,7/17/2018 15:55:05,false,3863138396,,7/17/2018 15:54:09,false,instagc,0.9149,44156014,GBR,N1,Cannock,2.124.191.144,possibly,emu,,,,is_food
1815913114,7/17/2018 16:00:57,false,3863174495,,7/17/2018 15:53:32,false,clixsense,0.96,36929821,GBR,P5,Paddington,2.216.90.202,no,emu,,,,is_food
1815913114,7/17/2018 16:05:55,false,3863204181,,7/17/2018 16:05:02,false,prodege,0.9487,27934334,GBR,"","",86.187.166.191,yes,emu,,,,is_food
1815913114,7/17/2018 16:08:17,false,3863217573,,7/17/2018 16:06:55,false,instagc,0.9388,34928865,USA,PA,Philadelphia,100.34.252.40,possibly,emu,,,,is_food
1815913115,7/17/2018 15:01:50,false,3862840813,,7/17/2018 15:01:13,false,instagc,0.9804,24382122,USA,MI,Grosse Pointe,99.137.5.144,no,muskrat,,,,is_found_in_seas
1815913115,7/17/2018 15:05:14,false,3862860194,,7/17/2018 15:04:14,false,clixsense,0.9,35849301,USA,NY,New York,142.255.55.251,no,muskrat,,,,is_found_in_seas
1815913115,7/17/2018 15:05:15,false,3862860291,,7/17/2018 15:04:18,false,prodege,0.9487,27934334,GBR,D2,Derby,86.129.48.20,no,muskrat,,,,is_found_in_seas
1815913116,7/17/2018 15:39:14,false,3863044968,,7/17/2018 15:38:28,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,yes,sour_cream,,,,is_used_in_cooking
1815913116,7/17/2018 15:39:18,false,3863045317,,7/17/2018 15:38:29,false,instagc,0.9773,38042052,GBR,A5,Bedford,82.28.44.208,yes,sour_cream,,,,is_used_in_cooking
1815913116,7/17/2018 15:39:53,false,3863048439,,7/17/2018 15:38:36,false,elite,0.8966,43825820,GBR,Q3,Wolverhampton,79.66.86.19,mostly,sour_cream,,,,is_used_in_cooking
1815913116,7/17/2018 15:40:48,false,3863053596,,7/17/2018 15:40:08,false,prodege,0.9778,3587109,CAN,NS,River John,142.134.67.129,yes,sour_cream,,,,is_used_in_cooking
1815913116,7/17/2018 15:41:46,false,3863059011,,7/17/2018 15:41:15,false,instagc,0.9216,30888099,GBR,I2,Manchester,51.7.169.72,yes,sour_cream,,,,is_used_in_cooking
1815913117,7/17/2018 16:03:35,false,3863190478,,7/17/2018 16:02:56,false,prodege,0.9778,3587109,CAN,NS,River John,142.134.67.129,yes,boxcutter,,,,is_dangerous
1815913117,7/17/2018 16:09:30,false,3863225090,,7/17/2018 16:09:13,false,instagc,0.9388,34928865,USA,PA,Philadelphia,100.34.252.40,possibly,boxcutter,,,,is_dangerous
1815913117,7/17/2018 16:26:11,false,3863327253,,7/17/2018 16:08:40,false,instagc,0.8667,44204650,USA,NH,Amherst,73.60.213.151,possibly,boxcutter,,,,is_dangerous
1815913117,7/17/2018 16:26:46,false,3863330850,,7/17/2018 16:26:31,false,elite,1.0,31690646,CAN,BC,Vancouver,64.85.32.137,yes,boxcutter,,,,is_dangerous
1815913117,7/17/2018 16:27:20,false,3863334486,,7/17/2018 16:27:09,false,elite,0.8966,43825820,GBR,Q3,Wolverhampton,79.66.86.19,yes,boxcutter,,,,is_dangerous
1815913118,7/17/2018 15:09:04,false,3862880808,,7/17/2018 15:08:27,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,possibly,cavy,,,,is_dangerous
1815913118,7/17/2018 15:09:10,false,3862881373,,7/17/2018 15:08:42,false,instagc,0.931,25569616,USA,ME,Freedom,69.50.52.253,no,cavy,,,,is_dangerous
1815913118,7/17/2018 15:09:33,false,3862883261,,7/17/2018 15:08:33,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,no,cavy,,,,is_dangerous
1815913118,7/17/2018 15:11:57,false,3862896074,,7/17/2018 15:09:52,false,instagc,0.9444,32929382,USA,TN,Clinton,99.93.23.171,possibly,cavy,,,,is_dangerous
1815913118,7/17/2018 15:13:33,false,3862905390,,7/17/2018 15:12:11,false,instagc,0.9216,30888099,GBR,I2,Manchester,143.159.152.154,possibly,cavy,,,,is_dangerous
1815913119,7/17/2018 15:48:53,false,3863101594,,7/17/2018 15:47:56,false,prodege,0.9778,3587109,CAN,NS,River John,142.134.67.129,no,posthole,,,,is_dangerous
1815913119,7/17/2018 15:49:41,false,3863106192,,7/17/2018 15:47:43,false,instagc,0.9149,44156014,GBR,N1,Cannock,2.124.191.144,possibly,posthole,,,,is_dangerous
1815913119,7/17/2018 15:50:42,false,3863112078,,7/17/2018 15:48:43,false,instagc,0.8667,44204650,USA,NH,Amherst,73.60.213.151,possibly,posthole,,,,is_dangerous
1815913119,7/17/2018 15:52:35,false,3863123333,,7/17/2018 15:50:55,false,clixsense,0.9216,6330997,USA,PA,Waynesboro,174.54.110.156,possibly,posthole,,,,is_dangerous
1815913119,7/17/2018 15:53:31,false,3863128801,,7/17/2018 15:53:02,false,clixsense,0.96,36929821,GBR,P5,Paddington,2.216.90.202,no,posthole,,,,is_dangerous
1815913120,7/17/2018 13:49:01,false,3862545481,,7/17/2018 13:48:29,false,clixsense,0.9333,31988217,GBR,D6,Bridport,81.152.134.54,no,skeeter,,,,is_food
1815913120,7/17/2018 13:59:09,false,3862589089,,7/17/2018 13:58:38,false,instagc,0.9216,21088425,USA,MI,Battle Creek,73.144.184.81,no,skeeter,,,,is_food
1815913120,7/17/2018 13:59:51,false,3862591670,,7/17/2018 13:59:04,false,instagc,0.9608,20225558,GBR,E6,Cirencester,78.146.252.17,yes,skeeter,,,,is_food
1815913120,7/17/2018 14:04:54,false,3862611435,,7/17/2018 14:03:19,false,instagc,0.9216,39438102,USA,IN,Anderson,75.149.211.110,no,skeeter,,,,is_food
1815913120,7/17/2018 14:09:58,false,3862631353,,7/17/2018 14:08:08,false,elite,0.902,31883685,GBR,I2,Manchester,2.98.53.46,possibly,skeeter,,,,is_food
1815913121,7/17/2018 15:08:22,false,3862876746,,7/17/2018 15:08:12,false,instagc,0.931,25569616,USA,ME,Freedom,69.50.52.253,yes,orang_utan,,,,is_an_animal
1815913121,7/17/2018 15:08:32,false,3862877682,,7/17/2018 15:08:02,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,yes,orang_utan,,,,is_an_animal
1815913121,7/17/2018 15:09:10,false,3862881422,,7/17/2018 15:08:19,false,instagc,0.9216,30888099,GBR,I2,Manchester,143.159.152.154,yes,orang_utan,,,,is_an_animal
1815913122,7/17/2018 15:34:38,false,3863020385,,7/17/2018 15:33:25,false,instagc,0.9444,32929382,USA,TN,Clinton,99.93.23.171,yes,motorycle,,,,has_wheels
1815913122,7/17/2018 15:34:45,false,3863021093,,7/17/2018 15:34:16,false,instagc,0.9388,34928865,USA,PA,Philadelphia,100.34.252.40,yes,motorycle,,,,has_wheels
1815913122,7/17/2018 15:34:51,false,3863021632,,7/17/2018 15:34:27,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,yes,motorycle,,,,has_wheels
1815913123,7/17/2018 15:07:55,false,3862874317,,7/17/2018 15:07:41,false,instagc,0.931,25569616,USA,ME,Freedom,69.50.52.253,yes,grizzly,,,,does_kill
1815913123,7/17/2018 15:08:22,false,3862876858,,7/17/2018 15:07:41,false,instagc,0.9773,38042052,GBR,A5,Bedford,82.28.44.208,possibly,grizzly,,,,does_kill
1815913123,7/17/2018 15:08:25,false,3862877118,,7/17/2018 15:07:54,false,neodev,0.8627,29096504,GBR,"","",185.51.254.251,yes,grizzly,,,,does_kill
1815913123,7/17/2018 15:11:24,false,3862893157,,7/17/2018 15:09:12,false,instagc,0.9216,30888099,GBR,I2,Manchester,143.159.152.154,yes,grizzly,,,,does_kill
1815913123,7/17/2018 15:12:43,false,3862900265,,7/17/2018 15:11:38,false,clixsense,0.9,35849301,USA,NY,New York,142.255.55.251,possibly,grizzly,,,,does_kill
1815913124,7/17/2018 15:25:59,false,3862972440,,7/17/2018 15:25:14,false,elite,0.9608,29463692,IRL,04,Cork,95.45.68.111,yes,chilli_jam,,,,is_used_in_cooking
1815913124,7/17/2018 15:27:10,false,3862978993,,7/17/2018 15:25:20,false,instagc,0.875,13900808,USA,FL,Live Oak,174.131.78.246,yes,chilli_jam,,,,is_used_in_cooking
